run,position,segment,input_id,input_token,input_decoded,attention_mask,label_id,label_token,label_decoded,supervised,span_id,span_name
rq3_alpha_050,274,image+prompt masked,279,Ġthe, the,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,275,image+prompt masked,5461,Ġaverage, average,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,276,image+prompt masked,15088,Ġmonthly, monthly,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,277,image+prompt masked,59950,Ġprecipitation, precipitation,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,278,image+prompt masked,304,Ġin, in,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,279,image+prompt masked,10196,ĠBoston, Boston,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,280,image+prompt masked,30,?,?,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,281,image+prompt masked,14566,ĠOptions, Options,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,282,image+prompt masked,25,:,:,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,283,image+prompt masked,320,Ġ(, (,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,284,image+prompt masked,32,A,A,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,285,image+prompt masked,8,),),1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,286,image+prompt masked,41670,ĠPrec, Prec,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,287,image+prompt masked,573,ip,ip,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,288,image+prompt masked,7556,itation,itation,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,289,image+prompt masked,1558,Ġdoes, does,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,290,image+prompt masked,537,Ġnot, not,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,291,image+prompt masked,2297,Ġchange, change,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,292,image+prompt masked,1753,Ġmuch, much,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,293,image+prompt masked,504,Ġfrom, from,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,294,image+prompt masked,2254,Ġmonth, month,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,295,image+prompt masked,311,Ġto, to,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,296,image+prompt masked,2254,Ġmonth, month,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,297,image+prompt masked,304,Ġin, in,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,298,image+prompt masked,10196,ĠBoston, Boston,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,299,image+prompt masked,2572,".,",".,",1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,300,image+prompt masked,320,Ġ(, (,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,301,image+prompt masked,33,B,B,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,302,image+prompt masked,8,),),1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,303,image+prompt masked,9975,ĠAbout, About,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,304,image+prompt masked,279,Ġthe, the,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,305,image+prompt masked,1852,Ġsame, same,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,306,image+prompt masked,3311,Ġamount, amount,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,307,image+prompt masked,315,Ġof, of,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,308,image+prompt masked,59950,Ġprecipitation, precipitation,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,309,image+prompt masked,17066,Ġfalls, falls,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,310,image+prompt masked,1817,Ġeach, each,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,311,image+prompt masked,2254,Ġmonth, month,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,312,image+prompt masked,1948,Ġbetween, between,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,313,image+prompt masked,3217,ĠMay, May,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,314,image+prompt masked,323,Ġand, and,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,315,image+prompt masked,6527,ĠOctober, October,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,316,image+prompt masked,2572,".,",".,",1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,317,image+prompt masked,320,Ġ(, (,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,318,image+prompt masked,34,C,C,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,319,image+prompt masked,8,),),1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,320,image+prompt masked,5470,ĠMarch, March,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,321,image+prompt masked,374,Ġis, is,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,322,image+prompt masked,294,Ġd, d,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,323,image+prompt masked,7253,rier,rier,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,324,image+prompt masked,1091,Ġthan, than,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,325,image+prompt masked,6058,ĠJanuary, January,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,326,image+prompt masked,11,",",",",1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,327,image+prompt masked,7400,ĠFebruary, February,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,328,image+prompt masked,11,",",",",1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,329,image+prompt masked,323,Ġand, and,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,330,image+prompt masked,6527,ĠOctober, October,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,331,image+prompt masked,496,..,..,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,332,target supervised,26759,ĠReason, Reason,1,26759,ĠReason, Reason,True,1,explanation
rq3_alpha_050,333,target supervised,287,ing,ing,1,287,ing,ing,True,1,explanation
rq3_alpha_050,334,target supervised,25,:,:,1,25,:,:,True,1,explanation
rq3_alpha_050,335,target supervised,2014,ĠTo, To,1,2014,ĠTo, To,True,1,explanation
rq3_alpha_050,336,target supervised,7512,Ġdescribe, describe,1,7512,Ġdescribe, describe,True,1,explanation
rq3_alpha_050,337,target supervised,279,Ġthe, the,1,279,Ġthe, the,True,1,explanation
rq3_alpha_050,338,target supervised,5461,Ġaverage, average,1,5461,Ġaverage, average,True,1,explanation
rq3_alpha_050,339,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq3_alpha_050,340,target supervised,18339,Ġtrends, trends,1,18339,Ġtrends, trends,True,1,explanation
rq3_alpha_050,341,target supervised,304,Ġin, in,1,304,Ġin, in,True,1,explanation
rq3_alpha_050,342,target supervised,10196,ĠBoston, Boston,1,10196,ĠBoston, Boston,True,1,explanation
rq3_alpha_050,343,target supervised,11,",",",",1,11,",",",",True,1,explanation
rq3_alpha_050,344,target supervised,1401,Ġlook, look,1,1401,Ġlook, look,True,1,explanation
rq3_alpha_050,345,target supervised,518,Ġat, at,1,518,Ġat, at,True,1,explanation
rq3_alpha_050,346,target supervised,279,Ġthe, the,1,279,Ġthe, the,True,1,explanation
rq3_alpha_050,347,target supervised,4771,Ġgraph, graph,1,4771,Ġgraph, graph,True,1,explanation
rq3_alpha_050,348,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq3_alpha_050,349,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq3_alpha_050,350,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq3_alpha_050,351,target supervised,18315,Jan,Jan,1,18315,Jan,Jan,True,1,explanation
rq3_alpha_050,352,target supervised,1,"""","""",1,1,"""","""",True,1,explanation
rq3_alpha_050,353,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq3_alpha_050,354,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq3_alpha_050,355,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq3_alpha_050,356,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq3_alpha_050,357,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq3_alpha_050,358,target supervised,40591,Feb,Feb,1,40591,Feb,Feb,True,1,explanation
rq3_alpha_050,359,target supervised,1,"""","""",1,1,"""","""",True,1,explanation
rq3_alpha_050,360,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq3_alpha_050,361,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq3_alpha_050,362,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq3_alpha_050,363,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq3_alpha_050,364,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq3_alpha_050,365,target supervised,12061,Mar,Mar,1,12061,Mar,Mar,True,1,explanation
rq3_alpha_050,366,target supervised,1,"""","""",1,1,"""","""",True,1,explanation
rq3_alpha_050,367,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq3_alpha_050,368,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq3_alpha_050,369,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq3_alpha_050,370,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq3_alpha_050,371,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq3_alpha_050,372,target supervised,11109,May,May,1,11109,May,May,True,1,explanation
rq3_alpha_050,373,target supervised,1,"""","""",1,1,"""","""",True,1,explanation
rq3_alpha_050,374,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq3_alpha_050,375,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq3_alpha_050,376,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq3_alpha_050,377,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq3_alpha_050,378,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq3_alpha_050,379,target supervised,18053,Oct,Oct,1,18053,Oct,Oct,True,1,explanation
rq3_alpha_050,380,target supervised,1,"""","""",1,1,"""","""",True,1,explanation
rq3_alpha_050,381,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq3_alpha_050,382,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq3_alpha_050,383,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq3_alpha_050,384,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq3_alpha_050,385,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq3_alpha_050,386,target supervised,68833,Prec,Prec,1,68833,Prec,Prec,True,1,explanation
rq3_alpha_050,387,target supervised,573,ip,ip,1,573,ip,ip,True,1,explanation
rq3_alpha_050,388,target supervised,7556,itation,itation,1,7556,itation,itation,True,1,explanation
rq3_alpha_050,389,target supervised,1558,Ġdoes, does,1,1558,Ġdoes, does,True,1,explanation
rq3_alpha_050,390,target supervised,537,Ġnot, not,1,537,Ġnot, not,True,1,explanation
rq3_alpha_050,391,target supervised,2297,Ġchange, change,1,2297,Ġchange, change,True,1,explanation
rq3_alpha_050,392,target supervised,1753,Ġmuch, much,1,1753,Ġmuch, much,True,1,explanation
rq3_alpha_050,393,target supervised,504,Ġfrom, from,1,504,Ġfrom, from,True,1,explanation
rq3_alpha_050,394,target supervised,2254,Ġmonth, month,1,2254,Ġmonth, month,True,1,explanation
rq3_alpha_050,395,target supervised,311,Ġto, to,1,311,Ġto, to,True,1,explanation
rq3_alpha_050,396,target supervised,2254,Ġmonth, month,1,2254,Ġmonth, month,True,1,explanation
rq3_alpha_050,397,target supervised,304,Ġin, in,1,304,Ġin, in,True,1,explanation
rq3_alpha_050,398,target supervised,10196,ĠBoston, Boston,1,10196,ĠBoston, Boston,True,1,explanation
rq3_alpha_050,399,target supervised,1189,".""",".""",1,1189,".""",".""",True,1,explanation
rq3_alpha_050,400,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq3_alpha_050,401,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq3_alpha_050,402,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq3_alpha_050,403,target supervised,1925,On,On,1,1925,On,On,True,1,explanation
rq3_alpha_050,404,target supervised,5461,Ġaverage, average,1,5461,Ġaverage, average,True,1,explanation
rq3_alpha_050,405,target supervised,11,",",",",1,11,",",",",True,1,explanation
rq3_alpha_050,406,target supervised,803,Ġmore, more,1,803,Ġmore, more,True,1,explanation
rq3_alpha_050,407,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq3_alpha_050,408,target supervised,17066,Ġfalls, falls,1,17066,Ġfalls, falls,True,1,explanation
rq3_alpha_050,409,target supervised,1948,Ġbetween, between,1,1948,Ġbetween, between,True,1,explanation
rq3_alpha_050,410,target supervised,6702,ĠNovember, November,1,6702,ĠNovember, November,True,1,explanation
rq3_alpha_050,411,target supervised,323,Ġand, and,1,323,Ġand, and,True,1,explanation
rq3_alpha_050,412,target supervised,5813,ĠApril, April,1,5813,ĠApril, April,True,1,explanation
rq3_alpha_050,413,target supervised,1091,Ġthan, than,1,1091,Ġthan, than,True,1,explanation
rq3_alpha_050,414,target supervised,1948,Ġbetween, between,1,1948,Ġbetween, between,True,1,explanation
rq3_alpha_050,415,target supervised,3217,ĠMay, May,1,3217,ĠMay, May,True,1,explanation
rq3_alpha_050,416,target supervised,323,Ġand, and,1,323,Ġand, and,True,1,explanation
rq3_alpha_050,417,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,1,explanation
rq3_alpha_050,418,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq3_alpha_050,419,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq3_alpha_050,420,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq3_alpha_050,421,target supervised,10494,About,About,1,10494,About,About,True,1,explanation
rq3_alpha_050,422,target supervised,279,Ġthe, the,1,279,Ġthe, the,True,1,explanation
rq3_alpha_050,423,target supervised,1852,Ġsame, same,1,1852,Ġsame, same,True,1,explanation
rq3_alpha_050,424,target supervised,3311,Ġamount, amount,1,3311,Ġamount, amount,True,1,explanation
rq3_alpha_050,425,target supervised,315,Ġof, of,1,315,Ġof, of,True,1,explanation
rq3_alpha_050,426,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq3_alpha_050,427,target supervised,17066,Ġfalls, falls,1,17066,Ġfalls, falls,True,1,explanation
rq3_alpha_050,428,target supervised,1817,Ġeach, each,1,1817,Ġeach, each,True,1,explanation
rq3_alpha_050,429,target supervised,2254,Ġmonth, month,1,2254,Ġmonth, month,True,1,explanation
rq3_alpha_050,430,target supervised,1948,Ġbetween, between,1,1948,Ġbetween, between,True,1,explanation
rq3_alpha_050,431,target supervised,3217,ĠMay, May,1,3217,ĠMay, May,True,1,explanation
rq3_alpha_050,432,target supervised,323,Ġand, and,1,323,Ġand, and,True,1,explanation
rq3_alpha_050,433,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,1,explanation
rq3_alpha_050,434,target supervised,1189,".""",".""",1,1189,".""",".""",True,1,explanation
rq3_alpha_050,435,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq3_alpha_050,436,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq3_alpha_050,437,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq3_alpha_050,438,target supervised,785,The,The,1,785,The,The,True,1,explanation
rq3_alpha_050,439,target supervised,5461,Ġaverage, average,1,5461,Ġaverage, average,True,1,explanation
rq3_alpha_050,440,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq3_alpha_050,441,target supervised,1817,Ġeach, each,1,1817,Ġeach, each,True,1,explanation
rq3_alpha_050,442,target supervised,2254,Ġmonth, month,1,2254,Ġmonth, month,True,1,explanation
rq3_alpha_050,443,target supervised,1948,Ġbetween, between,1,1948,Ġbetween, between,True,1,explanation
rq3_alpha_050,444,target supervised,3217,ĠMay, May,1,3217,ĠMay, May,True,1,explanation
rq3_alpha_050,445,target supervised,323,Ġand, and,1,323,Ġand, and,True,1,explanation
rq3_alpha_050,446,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,1,explanation
rq3_alpha_050,447,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq3_alpha_050,448,target supervised,911,Ġabout, about,1,911,Ġabout, about,True,1,explanation
rq3_alpha_050,449,target supervised,220,Ġ, ,1,220,Ġ, ,True,1,explanation
rq3_alpha_050,450,target supervised,18,3,3,1,18,3,3,True,1,explanation
rq3_alpha_050,451,target supervised,14924,Ġinches, inches,1,14924,Ġinches, inches,True,1,explanation
rq3_alpha_050,452,target supervised,13,.,.,1,13,.,.,True,1,explanation
rq3_alpha_050,453,target supervised,2055,ĠSo, So,1,2055,ĠSo, So,True,1,explanation
rq3_alpha_050,454,target supervised,11,",",",",1,11,",",",",True,1,explanation
rq3_alpha_050,455,target supervised,911,Ġabout, about,1,911,Ġabout, about,True,1,explanation
rq3_alpha_050,456,target supervised,279,Ġthe, the,1,279,Ġthe, the,True,1,explanation
rq3_alpha_050,457,target supervised,1852,Ġsame, same,1,1852,Ġsame, same,True,1,explanation
rq3_alpha_050,458,target supervised,3311,Ġamount, amount,1,3311,Ġamount, amount,True,1,explanation
rq3_alpha_050,459,target supervised,315,Ġof, of,1,315,Ġof, of,True,1,explanation
rq3_alpha_050,460,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq3_alpha_050,461,target supervised,17066,Ġfalls, falls,1,17066,Ġfalls, falls,True,1,explanation
rq3_alpha_050,462,target supervised,2337,Ġduring, during,1,2337,Ġduring, during,True,1,explanation
rq3_alpha_050,463,target supervised,1817,Ġeach, each,1,1817,Ġeach, each,True,1,explanation
rq3_alpha_050,464,target supervised,315,Ġof, of,1,315,Ġof, of,True,1,explanation
rq3_alpha_050,465,target supervised,1493,Ġthese, these,1,1493,Ġthese, these,True,1,explanation
rq3_alpha_050,466,target supervised,3951,Ġmonths, months,1,3951,Ġmonths, months,True,1,explanation
rq3_alpha_050,467,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq3_alpha_050,468,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq3_alpha_050,469,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq3_alpha_050,470,target supervised,27523,March,March,1,27523,March,March,True,1,explanation
rq3_alpha_050,471,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq3_alpha_050,472,target supervised,294,Ġd, d,1,294,Ġd, d,True,1,explanation
rq3_alpha_050,473,target supervised,7253,rier,rier,1,7253,rier,rier,True,1,explanation
rq3_alpha_050,474,target supervised,1091,Ġthan, than,1,1091,Ġthan, than,True,1,explanation
rq3_alpha_050,475,target supervised,6058,ĠJanuary, January,1,6058,ĠJanuary, January,True,1,explanation
rq3_alpha_050,476,target supervised,11,",",",",1,11,",",",",True,1,explanation
rq3_alpha_050,477,target supervised,7400,ĠFebruary, February,1,7400,ĠFebruary, February,True,1,explanation
rq3_alpha_050,478,target supervised,11,",",",",1,11,",",",",True,1,explanation
rq3_alpha_050,479,target supervised,323,Ġand, and,1,323,Ġand, and,True,1,explanation
rq3_alpha_050,480,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,1,explanation
rq3_alpha_050,481,target supervised,1189,".""",".""",1,1189,".""",".""",True,1,explanation
rq3_alpha_050,482,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq3_alpha_050,483,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq3_alpha_050,484,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq3_alpha_050,485,target supervised,35,D,D,1,35,D,D,True,1,explanation
rq3_alpha_050,486,target supervised,7253,rier,rier,1,7253,rier,rier,True,1,explanation
rq3_alpha_050,487,target supervised,3951,Ġmonths, months,1,3951,Ġmonths, months,True,1,explanation
rq3_alpha_050,488,target supervised,614,Ġhave, have,1,614,Ġhave, have,True,1,explanation
rq3_alpha_050,489,target supervised,264,Ġa, a,1,264,Ġa, a,True,1,explanation
rq3_alpha_050,490,target supervised,4722,Ġlower, lower,1,4722,Ġlower, lower,True,1,explanation
rq3_alpha_050,491,target supervised,5461,Ġaverage, average,1,5461,Ġaverage, average,True,1,explanation
rq3_alpha_050,492,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq3_alpha_050,493,target supervised,1091,Ġthan, than,1,1091,Ġthan, than,True,1,explanation
rq3_alpha_050,494,target supervised,14401,Ġwet, wet,1,14401,Ġwet, wet,True,1,explanation
rq3_alpha_050,495,target supervised,465,ter,ter,1,465,ter,ter,True,1,explanation
rq3_alpha_050,496,target supervised,3951,Ġmonths, months,1,3951,Ġmonths, months,True,1,explanation
rq3_alpha_050,497,target supervised,13,.,.,1,13,.,.,True,1,explanation
rq3_alpha_050,498,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,1,explanation
rq3_alpha_050,499,target supervised,702,Ġhas, has,1,702,Ġhas, has,True,1,explanation
rq3_alpha_050,500,target supervised,264,Ġa, a,1,264,Ġa, a,True,1,explanation
rq3_alpha_050,501,target supervised,4722,Ġlower, lower,1,4722,Ġlower, lower,True,1,explanation
rq3_alpha_050,502,target supervised,5461,Ġaverage, average,1,5461,Ġaverage, average,True,1,explanation
rq3_alpha_050,503,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq3_alpha_050,504,target supervised,1091,Ġthan, than,1,1091,Ġthan, than,True,1,explanation
rq3_alpha_050,505,target supervised,5470,ĠMarch, March,1,5470,ĠMarch, March,True,1,explanation
rq3_alpha_050,506,target supervised,13,.,.,1,13,.,.,True,1,explanation
rq3_alpha_050,507,target supervised,2055,ĠSo, So,1,2055,ĠSo, So,True,1,explanation
rq3_alpha_050,508,target supervised,11,",",",",1,11,",",",",True,1,explanation
rq3_alpha_050,509,target supervised,5470,ĠMarch, March,1,5470,ĠMarch, March,True,1,explanation
rq3_alpha_050,510,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
